cluster,pos_tag,count,percentage
1,N,478,11.19
1,V,244,5.21
1,ADJ,269,23.69
1,ADV,262,6.42
1,PRON,338,21.73
1,PREP,132,21.86
1,CONJ,355,19.42
1,DET,145,17.01
1,NUM,368,17.37
1,PUNCT,484,9.89
2,N,140,17.03
2,V,435,17.48
2,ADJ,311,16.98
2,ADV,449,23.58
2,PRON,150,8.94
2,PREP,154,15.62
2,CONJ,253,17.84
2,DET,336,11.54
2,NUM,129,9.02
2,PUNCT,275,24.77
3,N,152,6.0
3,V,314,10.82
3,ADJ,229,15.4
3,ADV,86,11.62
3,PRON,261,24.5
3,PREP,430,9.05
3,CONJ,330,12.13
3,DET,498,12.33
3,NUM,304,17.72
3,PUNCT,288,18.15
