chapter,emotion,word,count
1,trust,เชื่อ,5
1,anticipation,คาดหวัง,2
1,fear,กลัว,5
1,disgust,ขยะแขยง,4
1,disgust,รังเกียจ,5
1,disgust,ไม่ชอบ,1
1,sadness,เสียใจ,1
1,sadness,ทุกข์,1
2,trust,ไว้วางใจ,2
2,trust,เชื่อถือ,2
2,trust,เชื่อ,5
2,joy,สุข,3
2,anger,โมโห,5
2,anger,โกรธา,3
2,fear,หวาดกลัว,5
2,fear,กังวล,2
2,disgust,ขยะแขยง,4
2,disgust,เกลียด,2
2,sadness,เศร้า,2
2,sadness,โศก,5
3,trust,เชื่อ,1
3,joy,เบิกบาน,5
3,anger,ขุ่นเคือง,3
3,fear,หวาดกลัว,4
3,fear,วิตก,3
3,fear,กลัว,3
3,disgust,ขยะแขยง,1
3,surprise,แปลกใจ,3
3,surprise,น่าประหลาด,3
3,surprise,ตกใจ,2
3,sadness,เสียใจ,1
3,sadness,โศก,4
4,joy,ดีใจ,5
4,joy,ยินดี,2
4,anger,โกรธา,3
4,anticipation,หวัง,1
4,anticipation,คาดการณ์,4
4,disgust,ไม่ชอบ,3
4,disgust,ขยะแขยง,2
4,sadness,ทุกข์,5
5,trust,เชื่อถือ,4
5,trust,เชื่อ,4
5,trust,ศรัทธา,3
5,anger,โมโห,5
5,anger,โกรธ,4
5,disgust,ขยะแขยง,4
5,disgust,ไม่ชอบ,5
5,disgust,เกลียด,1
5,surprise,แปลกใจ,2
5,surprise,น่าประหลาด,3
5,surprise,ตกใจ,5
6,anticipation,รอคอย,2
6,anticipation,คาดหวัง,4
6,anticipation,คาดการณ์,4
6,surprise,น่าประหลาด,1
6,surprise,ประหลาดใจ,2
6,surprise,แปลกใจ,2
7,joy,ดีใจ,3
7,joy,เบิกบาน,3
7,joy,สุข,5
7,anticipation,คาดการณ์,4
7,anticipation,คาดหวัง,4
7,fear,หวาดกลัว,1
7,fear,วิตก,4
7,disgust,ไม่ชอบ,2
7,disgust,รังเกียจ,5
7,surprise,ประหลาดใจ,3
7,surprise,แปลกใจ,4
7,surprise,น่าประหลาด,2
8,trust,ไว้วางใจ,4
8,joy,ดีใจ,3
8,joy,สุข,4
8,joy,ยินดี,2
8,fear,หวาดกลัว,1
8,fear,กลัว,3
8,fear,กังวล,3
8,surprise,น่าประหลาด,1
8,sadness,โศก,5
8,sadness,ทุกข์,4
9,trust,ไว้วางใจ,3
9,trust,เชื่อถือ,2
9,trust,ศรัทธา,5
9,joy,ดีใจ,5
9,anticipation,รอคอย,4
9,anticipation,หวัง,5
9,fear,กังวล,1
9,fear,หวาดกลัว,5
9,disgust,ขยะแขยง,4
9,surprise,แปลกใจ,1
9,sadness,ทุกข์,2
9,sadness,เศร้า,2
10,trust,ไว้วางใจ,1
10,trust,เชื่อถือ,5
10,joy,ดีใจ,5
10,joy,ยินดี,1
10,joy,เบิกบาน,2
10,anger,ขุ่นเคือง,2
10,anger,โมโห,4
10,anger,โกรธา,5
10,disgust,ขยะแขยง,4
10,sadness,โศก,3
10,sadness,เสียใจ,1
