chapter,trust,joy,anger,anticipation,fear,disgust,surprise,sadness
1,0.5371,0.3769,0.1031,0.3789,0.6128,0.7343,0.6309,0.8498
2,0.6885,0.0679,0.8293,0.0134,0.9991,0.5441,0.3858,0.5573
3,0.0187,0.821,0.7598,0.2048,0.4044,0.3087,0.1606,0.5322
4,0.9844,0.7875,0.828,0.3215,0.2704,0.7412,0.6608,0.5306
5,0.6545,0.5729,0.4404,0.1328,0.9667,0.6397,0.4399,0.1757
6,0.3252,0.3081,0.2701,0.2523,0.2522,0.342,0.7464,0.3293
7,0.9243,0.8083,0.8322,0.4689,0.7489,0.9473,0.144,0.1762
8,0.8382,0.4446,0.3426,0.4351,0.2457,0.189,0.2721,0.6118
9,0.4941,0.1402,0.0762,0.3387,0.67,0.823,0.2561,0.2315
10,0.6476,0.0295,0.9185,0.8632,0.7179,0.114,0.2642,0.2518
