chapter,title,text
1,พระมหาชนก,สัตว์ พระ น้ำ ดวงอาทิตย์ คน เมือง ป่า หิน บ้าน คน ทอง ทอง ไฟ เมือง เมฆ ดวงอาทิตย์ เจ้า ดวงอาทิตย์ พระ ภูเขา หิน ไฟ เงิน เมือง ดาว ป่า ป่า วัด ไฟ บ้าน ดวงอาทิตย์ อาหาร เจ้า อาหาร เมือง เมฆ ไฟ เมือง ดิน พระ ดิน อาหาร เงิน อาหาร ฝน หิน หิน วัด ป่า ป่า ไฟ ดวงอาทิตย์ อาหาร เมือง สัตว์ ต้นไม้ หิน เงิน ต้นไม้ พระ เมฆ เจ้า ไฟ สัตว์ บ้าน ต้นไม้ เมฆ เจ้า เงิน เมือง ต้นไม้ ดิน เงิน ฝน ดวงจันทร์ ทอง สัตว์ ดิน ป่า ทอง เมือง วัด ดาว เงิน ดวงจันทร์ เงิน สัตว์ พระ เงิน คน บ้าน ดิน ดาว ดวงอาทิตย์ บ้าน ไฟ หิน ต้นไม้ ลม เมือง เจ้า ดาว เมฆ พระ ไฟ บ้าน ต้นไม้ ป่า.
2,พระเตมีย์,ไฟ ไฟ ดาว แม่น้ำ หิน น้ำ ดวงจันทร์ ไฟ แม่น้ำ ต้นไม้ เมฆ หิน เมือง สัตว์ เมฆ ลม เงิน ดวงจันทร์ คน ฝน อาหาร ดาว อาหาร ต้นไม้ อาหาร สัตว์ น้ำ ป่า เมฆ ดวงอาทิตย์ ดิน น้ำ วัด ดวงจันทร์ ลม ป่า ทอง พระ เมือง แม่น้ำ ป่า ภูเขา เมือง ไฟ ไฟ ดวงอาทิตย์ สัตว์ พระ เงิน ดาว พระ สัตว์ ดิน เงิน อาหาร ต้นไม้ ดวงอาทิตย์ ไฟ ไฟ ทอง.
3,พระสุวรรณสาม,วัด ลม ภูเขา ต้นไม้ ดวงจันทร์ เมือง อาหาร เมฆ วัด ฝน ป่า น้ำ บ้าน ดิน ลม สัตว์ บ้าน ลม เงิน เจ้า แม่น้ำ พระ เจ้า พระ ทอง สัตว์ คน ภูเขา ไฟ เมือง วัด เงิน ดิน ดิน ดวงอาทิตย์ วัด พระ ดวงอาทิตย์ ต้นไม้ เจ้า ดวงจันทร์ วัด ดิน ลม สัตว์ วัด เมฆ น้ำ ดาว ดาว เมือง ไฟ คน บ้าน แม่น้ำ คน หิน แม่น้ำ เจ้า ลม ฝน ทอง คน ฝน แม่น้ำ ต้นไม้ ดวงจันทร์ เจ้า เมือง บ้าน พระ แม่น้ำ.
4,พระเนมิราช,ป่า ภูเขา แม่น้ำ เงิน ดวงอาทิตย์ ดาว คน น้ำ ไฟ คน ทอง สัตว์ ภูเขา เมฆ อาหาร เงิน ฝน แม่น้ำ แม่น้ำ ทอง เมือง แม่น้ำ ดวงอาทิตย์ หิน วัด ฝน ฝน ทอง เจ้า แม่น้ำ หิน ดวงอาทิตย์ น้ำ น้ำ คน ภูเขา เจ้า ไฟ ฝน ไฟ ดวงอาทิตย์ ไฟ ทอง ฝน ไฟ ทอง ฝน เมฆ บ้าน แม่น้ำ เมือง ดวงอาทิตย์ แม่น้ำ หิน ดิน หิน อาหาร ดาว เมฆ ต้นไม้ หิน คน คน ไฟ ป่า.
5,พระมโหสถ,วัด บ้าน หิน ป่า ต้นไม้ เมือง น้ำ ต้นไม้ แม่น้ำ ดวงอาทิตย์ ทอง เงิน อาหาร ภูเขา น้ำ ป่า คน หิน เมือง ไฟ เมือง เมฆ บ้าน ดวงอาทิตย์ น้ำ ดวงอาทิตย์ เงิน ไฟ ต้นไม้ เมือง ลม ฝน ไฟ ไฟ คน คน พระ ดาว ภูเขา หิน ต้นไม้ ต้นไม้ ดวงจันทร์ ภูเขา ดิน ลม เมฆ ป่า พระ น้ำ ลม ดวงอาทิตย์ ทอง ป่า เมฆ ไฟ ลม สัตว์ ลม คน วัด หิน เมือง คน คน ดิน ดิน ดิน เจ้า เจ้า บ้าน ลม เงิน แม่น้ำ ดาว เมือง เมฆ ป่า ดิน ดาว คน ดวงอาทิตย์ พระ สัตว์ ดาว ไฟ เมฆ เมฆ บ้าน ต้นไม้ คน ต้นไม้ ดิน สัตว์ ดิน เมฆ.
6,พระภูริทัต,หิน ฝน บ้าน พระ พระ บ้าน ไฟ บ้าน สัตว์ น้ำ เมือง ป่า ฝน บ้าน บ้าน พระ ฝน วัด เมฆ ดิน ฝน หิน ภูเขา ป่า วัด สัตว์ ป่า คน วัด อาหาร เจ้า สัตว์ เจ้า ป่า ดิน อาหาร สัตว์ สัตว์ ดาว เมฆ น้ำ อาหาร ทอง ป่า แม่น้ำ ต้นไม้ เมือง บ้าน ดาว แม่น้ำ ต้นไม้ ดาว ลม ป่า สัตว์ ดิน วัด ลม ไฟ วัด น้ำ ดวงจันทร์ เจ้า ต้นไม้ ดาว บ้าน คน ทอง เมฆ บ้าน ป่า ไฟ พระ น้ำ เมฆ บ้าน ลม น้ำ พระ ป่า.
7,พระจันทกุมาร,เมือง ดาว บ้าน พระ ดิน หิน ฝน ดิน ดวงจันทร์ เงิน เมือง ดิน เงิน บ้าน แม่น้ำ ดวงอาทิตย์ ดวงอาทิตย์ เจ้า บ้าน ฝน สัตว์ สัตว์ ดิน หิน ภูเขา ดวงจันทร์ ดวงอาทิตย์ ดวงอาทิตย์ ดิน หิน ทอง ต้นไม้ ป่า ทอง อาหาร ภูเขา เมฆ คน แม่น้ำ ดิน คน ดวงอาทิตย์ ดิน ดวงจันทร์ หิน ดวงจันทร์ ดวงอาทิตย์ ป่า ฝน บ้าน ดิน วัด ทอง พระ ลม เมือง หิน ป่า น้ำ ดิน ดวงจันทร์ เจ้า หิน.
8,พระนารท,ลม ทอง ดวงอาทิตย์ ภูเขา เจ้า สัตว์ แม่น้ำ ไฟ ดวงจันทร์ แม่น้ำ วัด ดวงอาทิตย์ ฝน เมฆ คน คน ทอง ต้นไม้ ไฟ คน คน บ้าน น้ำ เงิน พระ เมฆ คน ลม ดวงอาทิตย์ สัตว์ อาหาร บ้าน คน พระ ดาว ภูเขา หิน เมฆ ดวงจันทร์ วัด.
9,พระวิธูรบัณฑิต,ภูเขา เงิน ต้นไม้ หิน เงิน วัด เงิน เงิน ไฟ แม่น้ำ หิน ไฟ ดิน ภูเขา ดวงจันทร์ เงิน คน ฝน ดวงอาทิตย์ เมือง ต้นไม้ ดวงอาทิตย์ ป่า ดาว ต้นไม้ ป่า บ้าน ฝน บ้าน ต้นไม้ แม่น้ำ ลม หิน อาหาร ไฟ เมฆ ทอง เจ้า อาหาร ต้นไม้ ฝน ดวงอาทิตย์ ดวงจันทร์ เมือง เงิน สัตว์ วัด ดิน คน ป่า หิน น้ำ วัด ดิน น้ำ สัตว์ เจ้า ดิน ลม เงิน ทอง ดวงอาทิตย์ พระ อาหาร เมือง หิน ดวงอาทิตย์ สัตว์ คน แม่น้ำ ดิน อาหาร ดวงอาทิตย์ ทอง เจ้า ไฟ ไฟ เมือง ดวงจันทร์ หิน ฝน ฝน ฝน ป่า หิน ลม ไฟ เงิน คน หิน เจ้า สัตว์ ไฟ ต้นไม้ วัด ดวงอาทิตย์ ลม แม่น้ำ ฝน สัตว์.
10,พระเวสสันดร,คน สัตว์ แม่น้ำ ดวงจันทร์ ดิน บ้าน ลม ดาว บ้าน ป่า อาหาร แม่น้ำ ดวงอาทิตย์ หิน อาหาร ภูเขา พระ เมฆ ป่า คน อาหาร พระ ลม บ้าน เงิน อาหาร เมฆ อาหาร หิน ไฟ ดาว เมฆ อาหาร เมฆ ดาว ดวงจันทร์ ดวงจันทร์ เมือง ภูเขา แม่น้ำ ลม วัด แม่น้ำ พระ ฝน ดาว พระ เจ้า เจ้า แม่น้ำ ทอง เจ้า เจ้า ดวงอาทิตย์ ฝน เจ้า อาหาร พระ หิน พระ ไฟ ป่า ทอง เมฆ ภูเขา ไฟ อาหาร ป่า ลม ไฟ เมฆ สัตว์ ดวงอาทิตย์ แม่น้ำ ลม ดิน ฝน คน หิน สัตว์ ไฟ ดิน ต้นไม้ พระ.
